id,名前,規格,入値,在庫数,小計
441,3Aマグネシア,90錠,660,1,660
239,Jマスク,50枚,279,5,1395
228,アイ浄綿,14包,100,3,300
493,青汁マルチビタミンボーロ,18g,21,102,2142
170,アクチビア軟膏,2g,600,1,600
272,浅田飴　固形クールＳ,50錠,564,1,564
266,浅田飴　固形ニッキＳ,50錠,564,1,564
273,浅田飴　固形パッシヨンＳ,50錠,555,1,555
432,浅田飴ＡＺうがい薬,100ml,464,2,928
275,浅田飴咳止め　オレンジ,36錠,358,1,358
435,味の素　小豆がゆ,250g,136,6,816
211,味の素　梅がゆ,250g,143,9,1287
213,味の素　白がゆ,250g,143,11,1573
212,味の素　玉子がゆ,250g,143,9,1287
271,アネトン　せき止め液,100ml,690,1,690
270,アネトン　せき止め顆粒,16包,887,1,887
421,アネロン　ニスキャップ,3カプセル,227,1,227
36,アリナミンEXゴールド,45錠,2070,1,2070
242,アルフレッサ　ロールフィルム　5ｃｍｘ10ｃｍ,5cmx10m,650,1,650
243,アルフレッサ　ロールフィルム　10ｃｍｘ10m,10cmx10m,1300,1,1300
244,アルフレッサ　ロールフィルム　15ｃｍｘ10ｍ,15cmx10m,1650,1,1650
32,アレグラFX,14錠,875,1,875
112,アレジオン20,6錠,1000,1,1000
163,アレルギール錠,55錠,490,1,490
478,アンメルツ温キューパッチ,48枚,301,2,602
42,イチジク浣腸30E,30g×2,169,2,338
41,イチジク浣腸10,10g×4,241,2,482
519,壱番屋　低糖質バターチキンカレー,150g,273,4,1092
520,壱番屋　ビーフカレー,150g,296,4,1184
263,イブＡ錠,36錠,594,2,1188
290,イブメルト,8錠,588,1,588
515,医療ガーゼ　ガーゼ10ｍ,30cmx10m,255,2,510
505,入れ歯洗浄剤ピカ,28錠,634,1,634
491,ウィスパーうすさら安心　120cc,24枚,754,2,1508
492,ウィスパーうすさら安心　20cc,32枚,420,1,420
484,ウィスパーうすさら吸水　中量用50,18枚,383,2,766
79,ウィダーインゼリー　グレープフルーツ味,180g,132,5,660
80,ウィダーインゼリー　マスカット味,180g,132,5,660
276,ウェルウォッシュアイ,10ml,355,1,355
145,宇津救命丸　「糖衣」,150粒,870,1,870
132,ウレシオ,100g,177,5,885
440,エアーサロンパス　ジェットα,25ml,346,1,346
424,液キャベコーワＬ,50ml,249,2,498
120,エクエル,112つぶ,3158,1,3158
128,エクエル　パウチ,120つぶ,3158,2,6316
320,エクオール検査,1個,2634,1,2634
203,エスタックイブファインＥＸ,12錠,750,1,750
288,エルペインコーワ,12錠,544,2,1088
1,オーエスワン（OS-1）,500mL,130.52,29,3785.0800000000004
102,オーエスワンゼリー,200ｇ,130.5,10,1305
475,おいしい薬膳茶　ほうじ茶,20g,324,3,972
474,おいしい薬膳茶　緑茶,20g,324,3,972
473,おいしい薬膳茶　和紅茶,20g,324,3,972
70,おう吐物処理キット,1,764,1,764
45,太田胃散,16包,385,1,385
259,太田胃散整腸薬,160錠,897,1,897
60,オキシドール,100ml,50,1,50
8,お薬飲めたね　いちご,200ｇ,250,2,500
9,お薬飲めたね　チョコレート,100g,179,1,179
6,お薬飲めたね　ピーチ,200ｇ,250,4,1000
7,お薬飲めたね　ぶどう,200ｇ,209,6,1254
323,お口潤うジェル,80g,403,1,403
322,お口潤うスプレー,50ml,600,1,600
294,お口キレイスポンジ　星形,12本,211,3,633
324,お口みがけるマウスウォシュ,250ml,533,1,533
84,男の鼻コットン,30個入り,142,2,284
481,おなか活き活きビフィズス菌,1.5gx30本,1720,2,3440
503,尾西のエビピラフ,100g,304,2,608
504,尾西の山菜おこわ,100g,304,2,608
502,尾西の赤飯,100g,272,2,544
444,オブラート丸型,100枚,159,1,159
264,オムロン　上腕式血圧計　HEM-8713,HEM-8713,5978,1,5978
274,オムロン　手首式血圧計 HEM-6161,HEM-6161,5000,1,5000
265,オムロン　デジタル自動血圧計　HEM-1000,HEM-1000,10462,2,20924
506,オムロン体温計MC-6740,1,1650,2,3300
104,オリブ油,100ml,200,1,200
185,オロナインＨ軟膏,50g,390,2,780
82,オロナミンC,120ml,78,29,2262
144,カーフェソフト錠,16錠,322,1,322
245,改源かぜカプセル,30カプセル,596,1,596
152,カイベールＣ,48錠,320,1,320
403,加香ヒマシ油,20ｍｌ,166,1,166
109,カコナール葛根湯顆粒〈満量処方〉,12包,580,1,580
217,カゴメ　野菜一日これ一本　缶,190g,145,11,1595
147,ガスター　10　Ｓ錠,6錠,646,2,1292
150,ガスピタン,36錠,1190,1,1190
337,カットメン,50g,150,1,150
308,カット綿　ＮＯ．4,500g,685,1,685
437,活命茶,500mL,100,21,2100
349,カプセルＮｏ．0,50個,293,2,586
348,カプセルＮo．00,30個,293,1,293
350,カプセルＮｏ．1,50個,293,2,586
18,紙バン,10巻,22,8,176
236,カレーうどん,120g,191,3,573
131,カロリーメイトゼリー　（アップル味）,215g,150,4,600
420,眼帯セット,1個,195,2,390
135,キャビロン　ハンドモイスチャーローション,60mi,807,2,1614
196,キャビロン　ハンドモイスチャーローション　300ml,300ml,1695,1,1695
195,キャビロンハンドモイスチャーローション　500ｍｌ,500ｍｌ,2964,1,2964
423,キャベジンコーワα,100錠,771,1,771
356,キュアレアα,8g,639,2,1278
363,救急セットＣ,1個,1040,1,1040
364,救急セットＢＯＸ型,1個,1820,1,1820
153,救心,30粒,1540,1,1540
260,強　ミヤリサン錠,90錠,650,1,650
52,キンカン,55ml,475,1,475
415,クールスロート,6ml,433,1,433
269,クールワン　去たんソフトカプセル,24カプセル,761,1,761
72,クエン酸,100g,310,6,1860
94,グリセリン,100ml,160,3,480
97,グリセリンカリ液,100ml,180,3,540
327,ケアリーブ　Ｌ16,16枚,215,2,430
360,ケアリーブ　円型,16枚,215,2,430
361,ケアリーブ　かかと用,12枚,215,2,430
359,ケアリーブ　ジャンボ,5枚,215,2,430
358,ケアリーブ　ビッグ,7枚,215,2,430
362,ケアリーブ　フリーサイズ,2枚,271,2,542
386,ケアリーブ　指先用,10枚,215,2,430
366,ケアリーブ３サイズ,20枚,215,2,430
367,ケアリーブＬＬ,9枚,215,2,430
325,ケアリーブ　Ｍ,21mmx70mm 20枚,203,1,203
365,ケアリーブＳ,30枚,215,2,430
471,携帯おにぎり　昆布,42g,160,6,960
472,携帯おにぎり　鮭,42g,160,1,160
476,携帯おにぎり　わかめ,42g,160,5,800
404,化粧用水,500ｍｌ,88,1,88
370,減塩和風スープ,8袋,336,3,1008
480,健康応援チョコレート　いちご,50g,224,2,448
522,コーヒー生地の小倉あんぱん,1,85,5,425
352,抗菌綿棒Ａ,200本ｘ2,110,3,330
188,口内清潔ウェットシート,21枚,240,1,240
391,ｺﾊﾟﾄｰﾝﾊﾟｰﾌｪｸﾄＵＶｶｯﾄｽﾌﾟﾚｰ,50g,630,2,1260
121,ｺﾗｰｼﾞｭDﾒﾃﾞｨﾊﾟﾜｰ,150ml,1960,1,1960
256,ｺﾗｰｼﾞｭﾌﾙﾌﾙﾈｸｽﾄｼｬﾝﾌﾟｰ　ｳﾙｵｲﾅﾒﾗｶ,200ml,1152,1,1152
122,ｺﾗｰｼﾞｭ　ﾌﾙﾌﾙﾈｸｽﾄ ﾘﾝｽ　うるおいなめらかﾀｲﾌﾟ,200ml,1152,2,2304
126,ｺﾗｰｼﾞｭﾌﾙﾌﾙリキッドソープ,250ml,1597,1,1597
129,ｺﾗｰｼﾞﾌﾙﾌﾙﾘｷｯﾄﾞｿｰﾌﾟ　詰替え,200ml,1055,1,1055
146,コリホグス錠,16錠,597,1,597
204,コルゲンコーワＩＢ錠ＴＸα,27錠,825,2,1650
43,コロスキン,11ml,430,1,430
246,コンタック鼻炎Ｚ,10錠,893,1,893
14,サージカルテープ　25,12巻,129,12,1548
15,サージカルテープ　18,18巻,92.6,12,1111.1999999999998
418,サイレンＱ,10ml,294,1,294
280,サクロメシュＤＸ　Ｓ,1個,1016,1,1016
282,サクロメッシュＤＸ　Ｌ,1個,1016,1,1016
281,サクロメッシュＤＸ　Ｍ,1個,1016,1,1016
148,サクロン錠,40錠,637,1,637
173,ザジテンＡＬ点眼液,10ml,828,1,828
258,サヤカ　くろず飴,65g,170,3,510
110,ｻﾙﾊﾞ　やわ楽パンツ　お試しパック,M-L,116,2,232
111,ｻﾙﾊﾞ　やわ楽パンツ　お試しパック,L-LL,116,3,348
189,サルバ　ケアシーツ使い捨てタイプ,6枚,600,1,600
347,サルバ清拭剤,300ml,553,1,553
335,三角巾,1枚,260,3,780
40,サンテ抗菌新目薬,12ml,457,1,457
68,次亜塩素酸ナトリウム,350ml,1080,3,3240
510,シッカロールデオ　,140g,390,2,780
464,充実野菜,200ml,70,10,700
353,消毒もできる液体ばんそうこう,5g,275,2,550
107,消毒用エタノール,100ml,230,3,690
106,消毒用エタノールIK 紫,500mL,420,1,420
292,小児用バファリンチュアブル,12錠,445,1,445
78,ショットプラス,100包,295,1,295
172,新Ｖロート,13ml,464,1,464
268,新コンタックせき止めダブルジゾク,12カプセル,859,1,859
429,信州安曇野自然の恵み,500mL,60,55,3300
17,伸縮ホータイ,10巻,127,3,381
345,伸縮包帯Ｌ,65mmx4m,169,1,169
346,伸縮包帯ＬＬ,75mmx3.8m,169,1,169
344,伸縮包帯Ｍ,50mmx5m,169,1,169
351,伸縮包帯Ｓ,40mmx6m,169,1,169
343,伸縮包帯ＳＳ,25mmx4.5m,169,1,169
277,新ポリグリップ　無添加,40g,530,1,530
278,新ポリグリップＳ,40g,530,1,530
74,スキネード射泡,80ml,235,1,235
516,スクラートG,6包,547,2,1094
98,スクワラン,30ml,570,3,1710
38,ストッパ下痢止めEX,12錠,546,1,546
169,スピール膏,3枚,489,1,489
171,スマイル40プレミアム,15ml,831,1,831
414,スミスリンＬシャンプー,80ml,1687,1,1687
37,セイロガン糖衣A,36錠,517,2,1034
463,世界の健康果実　ブルーベリーMIX,200ml,70,6,420
293,セデスＶ,10錠,272,1,272
149,セルベール整胃錠,21錠,537,1,537
90,ソフトサンティア,5ml,96,3,288
426,大吟醸　あま酒,190g,84,34,2856
96,タイヨーAZうがい薬,40ml,320,2,640
315,タイヨー鼻炎スプレーＡＧ,30ml,420,2,840
179,タケダ漢方便秘薬,65錠,897,1,897
99,出し入れしやすいおくすりケース(M) ﾋﾟﾝｸ,M,150,3,450
446,出し入れしやすいおくすりケースM　オレンジ,M,150,4,600
448,出し入れしやすいおくすりケースM　グリーン,M,150,2,300
447,出し入れしやすいおくすりケースM　ブルー,M,150,1,150
445,出し入れしやすいおくすりケースS  オレンジ,S,130,2,260
336,脱脂綿,50g,137,2,274
62,炭酸水素ナトリウム,500g,130,1,130
208,炭酸水素ナトリウム　（重曹）,500g,180,1,180
67,炭酸ソーダ,500g,390,1,390
486,チャームナップ吸水さらフィパンティライナー,32枚,236,1,236
235,ちゃんぽん,120g,191,3,573
157,チョコラＢＢプラス,60錠,870,1,870
354,鎮痛消炎ミニ温膏Ａ,32枚,484,1,484
177,ツムラ漢方葛根湯エキス顆粒Ａ,2.5gx8包,600,1,600
181,ツムラ漢方芍薬甘草湯エキス顆粒,1.875gx20包,1728,1,1728
178,ツムラ漢方小青竜湯エキス顆粒,2.25gx8包,750,1,750
385,ツムラ桔梗湯,1.875g×8包,385,1,385
465,ツムラ桂枝湯,1.875gx20包,1440,1,1440
180,ツムラ麦門冬湯エキス顆粒,2.25gx8包,750,1,750
466,ツムラ麻黄湯,1.875gx8包,385,1,385
130,手首式血圧計　UB-510　,1,3980,1,3980
165,テラ・コートリル軟膏,6g,650,1,650
166,テラマイシン軟膏,6g,488,1,488
417,デンタルクリーム,4g,466,1,466
419,デンタルピルクリーム,5g,705,1,705
176,デントヘルスＲ,10g,410,1,410
457,糖質を抑えたようかん　黒糖,27g,112,14,1568
455,糖質を抑えたようかん　こし餡,27ｇ,112,10,1120
456,糖質を抑えたようかん　はちみつ,27g,112,13,1456
490,ドクターズチョコレートダーク,30g,410,2,820
489,ドクターズチョコレートミルク,30g,410,5,2050
117,トランスポアサージカルテーププラスティック（半透明）,12.5mmx9.1m,225,1,225
175,トラフルダイレクト,12枚,720,1,720
39,トラベルミンファミリー,6錠,453,1,453
119,トランスポアサージカルテーププラスティック（半透明）,25mmx9.1m,284,1,284
517,トロミアップパーフェクト,200g,1108,1,1108
458,トロミアップパーフェクト,3gx25本,507,1,507
89,生しぼり しょうが入り甘酒,12袋,600,1,600
88,生しぼり　しょうが湯,20袋,600,2,1200
287,ナロン顆粒,12包,700,1,700
207,尿素,50g,180,4,720
160,ネオレバルミン錠,180錠,1850,1,1850
330,ネットホータイ　足首ひざ,1,293,2,586
332,ネットホータイ　頭太もも,0.9m,284,2,568
339,のびない包帯Ｓ,35mmx4.5m,85,1,85
341,のびない包帯Ｌ　,56mmx4.5m,124,1,124
342,のびない包帯ＬＬ,70mmx4.5m,143,1,143
340,伸びない包帯Ｍ,46mmx4.5m,104,1,104
436,のびのびサロンシップＦａ,16枚,667,2,1334
291,バイエルアスピリン,10錠,313,1,313
63,白色ワセリン,50g,235,2,470
453,肌思いのウェストウォーマー,1,390,2,780
452,肌思いの手首・足首ウォーマー,1,325,2,650
451,肌思いのネックウォーマー,1,390,1,390
454,肌思いのレッグウォーマー,1,325,2,650
71,ハッカ油,20ml,400,1,400
286,バファリンプレミアム,20錠,589,1,589
427,歯ブラシ　大人用,1,82,19,1558
428,歯ブラシ　子供用,1個,95,16,1520
521,バブルガード,300ml,391,1,391
206,パブロンエースＰｒｏ微粒,6包,920,1,920
267,ハンディペーパータオル　中,250枚,112,10,1120
507,ハンディペーパータオル　エコ,175x170mm,100,10,1000
374,バンドエイドキズパワーパッド大きめ,6枚,499,3,1497
378,バンドエイドキズパワーパッド靴ずれ用,6枚,499,2,998
376,バンドエイドキズパワーパッドジャンボ,3枚,573,2,1146
375,バンドエイドキズパワーパッドスポット,10枚,499,2,998
380,バンドエイドキズパワーパッドトライアルパック,3枚,182,2,364
377,バンドエイドキズパワーパッドひじひざ用,3枚,573,2,1146
51,バンドエイドキズパワーパッドふつう,10枚,499,2,998
379,バンドエイドキズパワーパッド水仕事用,10枚,499,2,998
373,バンドエイドキズパワーパッド指用,6枚,499,2,998
50,バンドエイド肌色ワイドサイズ,20枚,180,1,180
487,ハンドベールしっとりなめらかクリーム,70g,334,2,668
488,ハンドベール手荒れキメ整うクリーム,70g,402,2,804
416,パンパス軟膏,15g,764,1,764
56,冷えピタ　子供用,12枚,289,2,578
158,ビタミンＣタケダ,100錠,1094,1,1094
509,ビフィズス菌末BB536,60g,3243,1,3243
372,フィッティ7ＤＡＹＳマスクＥＸ　ふつう,30枚,326,3,978
162,フェミニーナ,6錠,1960,1,1960
46,袋オブラートKOKKO,50枚,175,2,350
482,不織布エコバック,37x34cm,153,74,11322
10,フタアミンクリーム　130,130g,1320,10,13200
11,フタアミンクリーム　55,55g,660,11,7260
12,フタアミンハイローション,120ml,1800,12,21600
231,豚肉のしょうが煮,70g,252,3,756
167,ブテナロックＶａ液,18ml,1584,1,1584
85,フルコートF,5g,679,1,679
309,premium減塩ソース,300ml,353,2,706
174,ベンザ鼻炎スプレー,14ml,617,1,617
241,ベンザブロックＳ,18カプレット,840,1,840
155,ベンザブロック　せき止め錠,36ﾀﾌﾞﾚｯﾄ,930,1,930
255,ベンザブロックＬ,30錠,1482,1,1482
64,ホウ酸,3g×12包,110,2,220
410,防水フィルムフリーカットＬ,100mmx1m,360,2,720
409,防水フィルムフリーカットＭ,50mmx2m,360,1,360
408,防水ワンタッチパッドＬ,4枚,325,3,975
407,防水ワンタッチパッドＭ,5枚,325,2,650
406,防水ワンタッチパッドＳ,6枚,228,2,456
127,ポカリスエット　イオンウォーター　パウダー,43.2g,152,19,2888
300,保湿シームレスサポーター　足首,1,359,1,359
295,保湿シームレスサポーター　肩,1,1016,1,1016
303,保湿シームレスサポーター　すね・ひざＳ,1,299,1,299
297,保湿シームレスサポーター　手首,1,299,1,299
298,保湿シームレスサポーター　手のひら,1,323,1,323
302,保湿シームレスサポーター　ひざＭ,1,323,1,323
299,保湿シームレスサポーター　ひざロング,1,478,1,478
296,保湿シームレスサポーター　ひじ,1,299,1,299
301,保湿シームレスサポーター　もも・ひざＬ,1,359,1,359
433,ボラギノールＡ注入軟膏,2gx10個,1122,2,2244
279,ポリデント　酵素入,48錠,539,1,539
115,マイクロポアサージカルテープ　不織布（白）12.5,12.5mmx9.1m,189,1,189
116,マイクロポアスキントーンサージカルテープ不織布BE,12.5mmx9.1m,253,1,253
305,マイクロポアスキントーンサージカルテープ　フショクフ,25mmx9.1m,347,1,347
201,マイサイズ　ハヤシ,150g,92,2,184
442,マイサイズ　麻婆丼辛口,120g,92,3,276
518,マイサイズバターチキンカレー,120g,92,1,92
47,マキロンS,30ml,250,2,500
251,抹茶　くず湯,18gx12袋,600,3,1800
93,マヌカハニーUMF10＋,250g,3120,1,3120
59,マヌカハニーリップクリーム,8g,1150,1,1150
92,マヌカハニーロゼンジUMF10＋,6粒,650,10,6500
434,ママはぐ　日焼け止めミルク,28g,390,1,390
118,マルチポア高通気性撥水テープEX　伸縮性綿布（LB)　25,25mmx2m,326,2,652
164,ムヒＡＺ錠,12錠,700,1,700
53,ムヒS,18g,342,1,342
497,メイバランスミニカップ　コーヒー味,125ml,161,2,322
494,メイバランスミニカップ　バナナ味,125ml,161,2,322
495,メイバランスミニカップ　抹茶味,125ml,161,2,322
501,メイバランスミニカップブルーベリーヨーグルト,125ml,161,1,161
25,滅菌パッド　M,8枚,228,1,228
26,滅菌パッド　L,5枚,228,4,912
249,メンソレータム,75g,502,3,1506
57,もっちり麦,420g,350,1,350
368,やさしいとろみのあさげ,6袋,254,3,762
422,やさしいとろみのお茶づけ海苔,6袋,254,2,508
114,やさしくはがせるシリコーンテープ　不織布（LB)19,19ｍｍｘ5ｍ,389,2,778
197,山田養蜂場　トリプルプロポリスノドアメ,64g,260,6,1560
333,油紙,2枚,98,1,98
220,羅漢果のど飴,60g,160,4,640
219,羅漢果のど飴　うめ味,60g,1360,7,9520
31,羅漢果のど飴  きんかん味,60g,160,3,480
248,らくらく点眼,1個,309,1,309
3,らくらく服用ゼリースティックタイプ,25ｇ×6,216,1,216
168,ラミシールプラスクリーム,10g,1260,1,1260
485,リフレ超うす安心パッド男性用,22個,603,1,603
83,リポビタンD,100ml,110,9,990
184,龍角散ダイレクトトローチ マンゴー,20錠,341,1,341
329,リント布,１枚,234,1,234
289,ルミフェン,6錠,686,1,686
154,ローカスタＥＸ,90ｶﾌﾟｾﾙ,1920,1,1920
44,ロートドライエイドA,10ml,779,1,779
33,ロキソニンS,12錠,436,3,1308
438,ワセリンＨＧピュアリップ 3g,3g,180,1,180
76,ワセリンHGチューブ,60g,280,9,2520
77,ワセリンHGピュアリップ 10g,10g,270,2,540
511,ワンショットプラスEL,160枚,613,1,613
512,ワンショットプラスP　EL-2,100包,444,1,444
22,ワンタッチパッド　S,12枚,228,4,912
23,ワンタッチパッド　M,6枚,325,4,1300
24,ワンタッチパッド　L,4枚,325,2,650
